ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0001936,regulation of endothelial cell proliferation,123,0.4085068662922327,1.8510013619647603,5.348501249150026e-5,3.5710338886465445e-4,2.0574296889882984e-4,4097,"tags=43%, list=25%, signal=32%",CCL2/ALOX5/STAT5A/EGF/F3/IL10/SPARC/ANG/CCL26/THBS1/LRG1/CYBA/NRP1/POLD4/ENG/PIK3CD/ECM1/NRP2/JUN/STAT3/HMOX1/TNMD/CXCR3/FGFR1/TNFSF12/CAV1/FGF10/CXCL12/PRKD2/AGTR1/PPARG/ITGA4/EGR3/THBS4/HIF1A/PDGFB/SCG2/PROK1/ARNT/ITGB3/ALDH1A2/FGF7/VEGFB/FGF2/MDK/MYDGF/CAV2/APLN/NR2F2/APLNR/AGGF1/SULF1/STAT1
GO:0006641,triglyceride metabolic process,83,0.45322072779007194,1.9337598800835132,5.6182493472426955e-5,3.7262121085976195e-4,2.146834686747282e-4,4808,"tags=53%, list=30%, signal=37%",SLC27A1/AGPAT2/MTTP/PLB1/C3/PLAAT3/GPAT3/SREBF1/MBOAT7/PIK3CG/ACSL1/PCK2/APOBR/AGMO/NR1H3/LIPC/LPIN2/PNPLA2/NR1H2/CAV1/SLC22A4/LIPG/GK/PNPLA4/APOC1/GPX1/TNXB/TMX1/APOB/LDLR/CAT/LPIN3/INSIG2/PCK1/DAGLB/MGLL/APOC2/APOE/SORL1/BLVRA/GPAT2/ABHD5/LIPA/CNEP1R1
GO:0015849,organic acid transport,301,0.3189190134212738,1.6293732806444037,5.996527545499644e-5,3.929234515316999e-4,2.2638048248471536e-4,3808,"tags=33%, list=24%, signal=26%",ANXA1/PLA2G5/ABCC3/SLC11A1/PLA2G2A/FOLR1/CROT/PLA2G2C/SLC27A1/SLC16A5/LYN/SLC10A3/GJA1/PTGES/SLC7A8/EMB/SLC7A7/SLC16A4/ABCD1/TNFRSF11A/RGS2/PTGS2/THBS1/SLC35D1/NOS2/ACSL5/BDKRB2/SLC27A3/SLC16A3/NFE2L1/SFXN5/KCNJ8/SERINC3/SLCO2B1/P2RX4/IRS2/ACSL1/IL1B/SYK/CES1/SELENON/PSAP/SLC16A11/SLC26A4/SLC7A11/ACSL3/FOLR3/CTNS/ADORA1/SLC1A3/ITGB1/SLC22A4/SLC43A3/KMO/RBP5/PPARG/SLC47A1/PPARD/SLCO3A1/ACACB/PLA2R1/SLC66A1/SLC6A9/ZDHHC5/SLC16A10/CRABP2/SLC1A5/FABP5/TTYH3/SLC16A6/MFSD12/SLC15A4/SLC16A13/LLGL2/ACSL4/SLC38A10/SLC3A2/SLC43A2/RGS4/FOLR2/SLC35D2/PLIN2/SLC25A18/ARL6IP5/SLC16A12/SLC13A3/SLC2A1/ABCB11/AVPR1A/SLC10A6/ABCC6/CD36/SLC17A5/ATP8B1/SLC27A6/MPC2/SLCO1C1/LRRC8C/SLC7A10
GO:0042180,ketone metabolic process,192,0.3518354818681645,1.7104996524067422,6.142250942816099e-5,4.0086927013963645e-4,2.3095841806781352e-4,4625,"tags=45%, list=29%, signal=32%",KYNU/GDF15/ABCD1/CYP11A1/RDH10/SCNN1B/PTGS2/FMO4/TDO2/SREBF1/AIFM2/AFP/NFE2L1/CD74/H6PD/IDO1/IRS2/NQO1/DAB2/IL1B/NR1D1/CES1/ANGPTL4/NR1H3/HSD17B6/NQO2/NR1H2/CYP4F3/CAV1/ADCK2/CYP4F11/KMO/PPARG/CYP19A1/PPARD/FDXR/ACACB/KDSR/ADM/GGCX/PDK3/MLXIPL/APOC1/TPK1/FABP5/FMO1/SRD5A1/KYAT3/ACADVL/EGR1/ERLIN2/PPTC7/ERLIN1/AKR7A2/DKK3/SCP2/COQ2/ABCB11/PDK2/AVPR1A/TWIST1/AKR1B10/ELOVL5/INSIG2/FMO2/BCKDK/GATD1/PNKD/CBR3/INHBA/SOX9/PPARGC1A/DHRS4/APPL2/CBR1/NMT1/AKR1A1/PGK1/APOC2/MID1IP1/PRKG1/TPI1/PDSS2/VKORC1/BMP5/ABCD2
GO:0006516,glycoprotein catabolic process,33,0.5885958579812939,2.0720094266960283,6.202624387657547e-5,4.037773636704462e-4,2.326338986583689e-4,3458,"tags=64%, list=21%, signal=50%",HEXB/MAN1A1/CTSL/MAN2B2/HGSNAT/CST3/GNS/GUSB/SGSH/BTK/GLB1/MANBA/HEXA/NAGLU/FBXO6/GPC1/EDEM2/ADAMTS12/IDS/FBXO17/HPSE
GO:0009750,response to fructose,10,0.8133753415374108,2.098989458359124,6.541794530671942e-5,4.21730973565062e-4,2.429777629770849e-4,1927,"tags=50%, list=12%, signal=44%",SLC2A5/SREBF1/LCN2/GCKR/XBP1
GO:0035924,cellular response to vascular endothelial growth factor stimulus,70,0.4725934831614819,1.9569799810487796,6.974014091322444e-5,4.4670984377465366e-4,2.573691887571627e-4,3852,"tags=50%, list=24%, signal=38%",ANXA1/EMILIN1/ITGA5/CD63/MYO1C/SPRY2/ANGPT1/HSPB1/DCN/NRP1/MAP2K3/MAPKAPK2/PIK3CD/VCAM1/NRP2/VEGFC/XBP1/ITGB1/PRKD2/FOXC1/EGR3/ADAMTS12/SPHK1/FLT3/TNXB/TSPAN32/ERN1/ITGB3/VEGFB/ADGRA2/PDGFRB/ATP2B4/MT1G/ITGB1BP1/NR2F2
GO:0070669,response to interleukin-2,13,0.7535006457397455,2.09574970704966,7.03643301569213e-5,4.5022646721132656e-4,2.593952701916195e-4,2502,"tags=69%, list=15%, signal=59%",STAT5A/IL2RA/CD7/SECTM1/JAK3/IL2RB/PTPN2/STAT3/IL2RG
GO:0006509,membrane protein ectodomain proteolysis,48,0.5247953409152366,2.007855455217832,7.109791356817219e-5,4.5314624800352e-4,2.610774843275019e-4,1873,"tags=38%, list=12%, signal=33%",TIMP1/SNX9/FURIN/TNFRSF1B/BACE2/ADAM9/ERAP1/PACSIN3/IL10/MMP7/IL1B/NCSTN/MYH9/ADAM8/SNX33/ADAM19/SPPL2A/APP
GO:0007565,female pregnancy,161,0.37457106065432416,1.7616861753440027,7.358292089122725e-5,4.6683062840843217e-4,2.6896165776253673e-4,2917,"tags=31%, list=18%, signal=26%",TIMP1/VDR/STAT5A/LIF/TEAD3/CTSB/PRDM1/ITGA5/GRN/GJA1/THBD/CAPN2/RGS2/PTGS2/JUNB/PCSK5/ITGA3/SYDE1/OXTR/ARHGDIB/ERRFI1/HAVCR2/CLDN4/IDO1/ITGB4/SPP1/IL1B/TGFB1/ITGA2/VMP1/LAMB1/IGFBP7/FBLN1/APOL2/PPARD/PTHLH/CALR/FOSB/STS/CITED2/EPOR/COL16A1/NDP/SMAD3/LGALS9/TCF23/FOS/PRLR/ACSL4/UPRT
GO:0070673,response to interleukin-18,17,0.7234550943148363,2.22028470625475,7.473786191803803e-5,4.7165969971246546e-4,2.717438981391256e-4,2847,"tags=71%, list=18%, signal=58%",GSDMD/CASP4/CASP1/IL18R1/NLRP3/IL18/CASP5/NLRP6/IL18RAP/CASP3/CLDN1/PDGFB
GO:0062197,cellular response to chemical stress,311,0.3119910107433722,1.5983286212605226,7.675804458904273e-5,4.8339004105549623e-4,2.7850226372558756e-4,3791,"tags=34%, list=23%, signal=26%",FAS/GPX8/CASP1/ALDH3B1/RELB/ALOX5/TNFAIP3/CYP1B1/ZC3H12A/NFE2L2/RIPK1/TRIM21/GDF15/ABCD1/TRPM2/PYCARD/PML/MGST1/PTGS2/PAM/BMAL1/YBX3/BDKRB2/SERPINB6/STK26/AIFM2/NLRP3/PDGFD/PRKCD/ATP1A1/AIF1/NFE2L1/MAPK13/IL6/ERRFI1/BTK/RIPK3/RCSD1/FBP1/KLF4/SIRPA/PXN/NQO1/SELENON/LCN2/ZFP36L1/FBLN5/DDR2/PKD2/SLC7A11/NINJ1/SOD3/TRPV4/XBP1/CAV1/G6PD/SLC4A11/NAGLU/MB/TSPO/CYGB/ETV5/IL18RAP/PLA2R1/GCH1/WNT16/HIF1A/MYLK/GPX1/GPR37/HSPA1A/SLC25A24/FOS/GPR37L1/CASP3/CCS/CA3/MT3/SPHK1/NME8/TRIM25/STK24/SELENOS/ARNT/HGF/SOD1/ERN1/PRKAA1/ARL6IP5/MMP3/CUL1/TPM1/SESN2/PYCR2/SLC2A1/STX4/CAT/PDK2/MAP1LC3A/MPV17/CD36/GSR/ATG7/LRRC8C/PLEC
GO:0060441,epithelial tube branching involved in lung morphogenesis,32,0.5938078469464931,2.0646974225054935,8.152129138065111e-5,5.107018975718823e-4,2.9423782552937065e-4,3865,"tags=53%, list=24%, signal=41%",YAP1/CTSZ/RDH10/SPRY2/TNC/CELSR1/SHH/FGF10/SPRY1/RSPO2/CTSH/TBX2/FOXF1/HMGA2/DAG1/WNT2/SOX9
GO:0140894,endolysosomal toll-like receptor signaling pathway,46,0.5305549185922893,1.9996634288583761,8.538472308042676e-5,5.310167253672647e-4,3.059420913347969e-4,2938,"tags=46%, list=18%, signal=37%",UNC93B1/TNFAIP3/PTPN22/SCIMP/TLR8/TICAM1/HAVCR2/IRAK1/TLR3/TLR7/RFTN1/PIK3AP1/OAS1/MYD88/F2RL1/TASL/IKBKB/IRAK4/SLC15A4/TREML4/RSAD2
GO:0006091,generation of precursor metabolites and energy,447,0.2883038425529679,1.5191761840210565,8.854975706617961e-5,5.467262835766492e-4,3.149930587769254e-4,4752,"tags=35%, list=29%, signal=25%",YAP1/SUCLG2/WIPI1/HKDC1/ACSS3/CROT/HK3/PYGL/PPP1R3B/IER3/CYB561/ABCD1/GAA/PPP1R3D/NUPR1/RBKS/PKM/GBA1/NFATC4/NOS2/HMGCL/COQ10B/ADPGK/AIFM2/COL6A1/PRXL2C/H6PD/FBP1/IRS2/NR1D1/GFPT2/UGP2/SELENON/STAT3/OAS1/PPP1R3G/OGDH/HK1/ALDH1L1/PRPS2/PDIA5/AK4/APP/TRPV4/G6PD/PFKFB3/GRB10/CAVIN3/PPARD/ISCU/IFNLR1/ZBTB7A/PHKA1/GALK1/SLC4A4/NR4A3/EVA1A/FDXR/RUBCNL/ACACB/STK40/GYS1/STBD1/PGM2/PDK3/MLXIPL/POR/CEBPA/HIF1A/PPP1CB/TPK1/NDP/PHKG1/KL/IL6ST/ENOX2/MDH1B/ACADVL/OXA1L/MT3/PFKL/ASIP/GPI/NDUFA1/IGF1/TRIM63/IDH3A/SELENOS/ARNT/MFSD8/PRKAA1/GBE1/LDHA/OGDHL/RHOA/DLD/GNPDA1/SIRT3/OPN3/JMJD8/COMT/FECH/ALDOA/IFNAR1/FDX1/CAT/PGLS/GCK/PDK2/AVPR1A/POMC/GYG2/GAPDH/WDR45/NDUFB3/BCKDK/MPC2/DDIT4/PLEC/NDUFC1/HCCS/SDHD/FKRP/ABCC9/TIGAR/PRKACA/ETFDH/PPARGC1A/DNAJC30/ATP5F1E/MCHR1/ATG3/PGK1/PRKAG1/PYGM/FLCN/TKT/ATP5MF/PHLDA2/TPI1/NDUFS6/ENPP1/MRAP2/ACADM/GYG1/ATP5PD/PHKG2/IDH1/RPE/MT-ND5/WDR93/LIPA/SHPK/NDUFAF1/SDHC
GO:0031579,membrane raft organization,28,0.6167248655147048,2.110670509451595,9.07635036659651e-5,5.592413821558282e-4,3.2220355752331985e-4,3899,"tags=64%, list=24%, signal=49%",ANXA2/IQGAP1/S100A10/PTPRC/COL6A1/CD2/RFTN1/COLEC12/MYADM/DOCK2/GSN/CAV1/FLOT1/EMP2/CAV2/PPT1/ABCA7/NPC1
GO:0097300,programmed necrotic cell death,51,0.5088073907403933,1.963278428172749,9.130836856799221e-5,5.614433463590404e-4,3.2347220595037123e-4,2486,"tags=39%, list=15%, signal=33%",FAS/CASP8/BIRC3/PYGL/MLKL/RIPK1/NUPR1/CASP6/CFLAR/YBX3/IRF3/RIPK3/TLR3/NLRP6/NINJ1/CAV1/RBCK1/TSPO/ASAH1/NOL3
GO:0071692,protein localization to extracellular region,339,0.3060279797501514,1.5791356580208138,9.676552679274353e-5,5.91313243423051e-4,3.4068156742462266e-4,2938,"tags=26%, list=18%, signal=22%",GSDMD/STEAP3/CASP4/CASP1/TCIRG1/CAVIN1/RAB27A/ALOX5/LTBP2/CAMP/SAA1/RHBDF2/TLR2/KCNN4/MTTP/SLC8B1/CD33/ADAM9/TGFB3/LTBP1/ANG/CCL5/BMAL1/PCSK5/PRF1/NOS2/SREBF1/NRROS/NLRP3/HLA-DRB1/F2RL2/IL6/RAB11FIP5/IL1A/KCNJ8/PLEK/NAGPA/IRS2/PCK2/RCN3/IL1B/CD2AP/NADK/NR1D1/TGFB1/RAB11FIP1/NLRP6/ERP29/ADAM8/HCAR2/GJA5/NR1H3/VEGFC/P3H1/F2RL1/NR1H2/ADTRP/COMP/GZMB/M6PR/AP1B1/PPARG/PPARD/FAM3B/IL1RN/FBN1/STXBP3/TMEM132A/PDIA4/ARF6/MLXIPL/TREM2/HIF1A/GOLPH3L/CANX/SIDT2/TRPM4/CBLN4/TACR2/PFKL/ARFIP1/TGFB2/FAM3A/TLR4/ACSL4/TMED10/IGF1/RSAD2
GO:0060586,multicellular organismal-level iron ion homeostasis,24,0.6307256023395511,2.0675296280281477,1.0021384237064905e-4,6.093205096018449e-4,3.510563454886322e-4,3386,"tags=54%, list=21%, signal=43%",HFE/CYBRD1/SLC11A1/HAMP/HEPH/B2M/EPAS1/HMOX1/NAGLU/SLC40A1/PICALM/TFRC/FECH
GO:0051047,positive regulation of secretion,288,0.30993159863629294,1.5803248072253682,1.0750338209033259e-4,6.457750805807441e-4,3.7205942722072564e-4,2934,"tags=28%, list=18%, signal=24%",HFE/SDC4/RAB27A/ANXA2/CAMP/TLR2/IL4R/KCNN4/S100A8/ITGB2/CD33/ADAM9/TGFB3/ITGAM/NPY2R/PTGES/S100A10/ANG/TNFRSF11A/C1QTNF1/FCER1G/CYBA/HLA-DRB1/F2RL2/VAMP8/FGR/IL1A/P2RX4/IRS2/DAB2/SPP1/FFAR4/PCK2/IL1B/SDCBP/CD2AP/NADK/SYK/SDC1/TGFB1/HLA-F/LAMP1/RETN/ADAM8/P2RY1/HCAR2/SCIN/P2RY2/ACSL3/VEGFC/UNC13D/FGFR1/F2RL1/NR1H2/ADORA1/XBP1/CXCL12/KMO/NKX3-1/PPARG/CYP19A1/RAB3D/PPARD/CD177/TMEM132A/PLA2R1/CADPS2/GRK2/ARF6/MLXIPL/VAMP7/TREM2/HIF1A/GOLPH3L/PDCD6IP/TRPM4/TACR2/TGFB2/TLR4/ACSL4/TMED10/IGF1
GO:0002040,sprouting angiogenesis,134,0.3870669722221967,1.7651637310521167,1.2306543573735245e-4,7.254319829045313e-4,4.179532722203081e-4,4290,"tags=43%, list=27%, signal=32%",ANXA1/SRPX2/EPHB4/ALOX5/HDAC7/NR2E1/ITGA5/PTK2B/TGM2/IL10/ANGPT1/PTGS2/PKM/THBS1/EPHA2/RHOJ/CIB1/NRP1/FGF1/PARVA/GLUL/KLF4/MEOX2/TGFB1/EFNB2/SMAD1/HMOX1/LOXL2/LEF1/VEGFC/ITGB1/ADTRP/AGTR1/EGR3/EHD4/FOXC2/CDH5/CREB3L1/SPRED1/RHOA/JMJD8/VEGFB/ADGRA2/FGF2/MAP2K5/TBXA2R/ITGB1BP1/SRF/STARD13/CEMIP2/APLNR/CTNND1/VSTM4/KLF2/ADAMTS9/RNF213/VEGFD
GO:0170062,nutrient storage,81,0.455305768587343,1.9418367686695719,1.2535987606465904e-4,7.360591154423951e-4,4.240760306913853e-4,3687,"tags=46%, list=23%, signal=35%",HEXB/STAT5A/NPC2/ZC3H12A/IKBKE/PLIN3/MSR1/C3/NFKB1/SOAT1/GBA1/GM2A/NFKBIA/IL6/PTPN2/HEXA/CES1/LRAT/MOSPD2/NR1H3/PNPLA2/NR1H2/CAV1/PPARG/PPARD/ITGAV/ACACB/TREM2/CDS1/PLIN2/APOB/ITGB3/FFAR2/HILPDA/ABCA1/TTC39B/CD36
GO:0035592,establishment of protein localization to extracellular region,333,0.3054306476878816,1.5743288807039015,1.4075125645936052e-4,8.176132637585938e-4,4.710629625542742e-4,2938,"tags=26%, list=18%, signal=22%",GSDMD/STEAP3/CASP4/CASP1/TCIRG1/CAVIN1/RAB27A/ALOX5/LTBP2/CAMP/SAA1/RHBDF2/TLR2/KCNN4/MTTP/SLC8B1/CD33/ADAM9/TGFB3/LTBP1/ANG/CCL5/BMAL1/PCSK5/PRF1/NOS2/SREBF1/NLRP3/HLA-DRB1/F2RL2/IL6/RAB11FIP5/IL1A/KCNJ8/PLEK/NAGPA/IRS2/PCK2/RCN3/IL1B/CD2AP/NADK/NR1D1/TGFB1/RAB11FIP1/NLRP6/ERP29/ADAM8/HCAR2/GJA5/NR1H3/VEGFC/P3H1/F2RL1/NR1H2/ADTRP/COMP/GZMB/M6PR/AP1B1/PPARG/PPARD/FAM3B/IL1RN/STXBP3/LRRC32/TMEM132A/PDIA4/ARF6/MLXIPL/TREM2/HIF1A/GOLPH3L/CANX/SIDT2/TRPM4/CBLN4/TACR2/PFKL/ARFIP1/TGFB2/FAM3A/TLR4/ACSL4/TMED10/IGF1/RSAD2
GO:0010712,regulation of collagen metabolic process,37,0.5610770768790568,2.043946130507989,1.4140364864283534e-4,8.206070268623458e-4,4.727878011538293e-4,2135,"tags=49%, list=13%, signal=42%",EMILIN1/RUNX1/VIM/TGFB3/FAP/MFAP4/CST3/IL6/ERRFI1/IL6R/TGFB1/ITGA2/VSIR/DDR2/ITGB1/CIITA/PPARD/CYGB
GO:0140467,integrated stress response signaling,51,0.5007771489684545,1.9322930283323148,1.4942256463006766e-4,8.65465899003361e-4,4.986329704340445e-4,3957,"tags=51%, list=24%, signal=39%",CEBPD/FOSL1/MAFB/NFE2L2/CEBPB/BATF/MAF/JUNB/BATF2/PTPN2/JUN/MAP3K20/PPP1R15A/DDRGK1/CEBPA/NFE2/HERC5/FOS/EIF2AK4/HSPA5/BATF3/NCK2/DELE1/PTPN1/ABCA7/NCK1
GO:0007040,lysosome organization,116,0.3959838061217993,1.7716431127430474,1.5328830691991712e-4,8.835838981168273e-4,5.090715466121153e-4,4765,"tags=46%, list=29%, signal=32%",PLA2G5/TCIRG1/HEXB/RAB34/LAMP2/GRN/SRPX/RAB20/LAPTM5/GAA/TFE3/ACP2/GBA1/TPP1/HPS1/CORO1A/NAGPA/HEXA/LAMP1/CREG1/TASL/ATP6AP2/MYO7A/NAGLU/RRAGC/FHIP1B/MFSD8/PRKAA1/CHMP2A/CUL1/ATP6AP1/CHMP4B/ARL8B/CHMP4C/AP5Z1/ABCA1/AP3B1/PPT1/ARSG/PI4KB/CLN6/BECN1/ARSB/MCOLN1/FLCN/RAB7A/ATP6V1D/LAMTOR1/VPS18/RUFY4/LIPA/RAB7B/TMEM165
GO:0098760,response to interleukin-7,22,0.6463985162796384,2.0802286774875953,1.5614300437129426e-4,8.983097532946025e-4,5.1755575947126e-4,1112,"tags=41%, list=7%, signal=38%",STAT5A/IL7R/JAK3/TSLP/LSP1/FOSL2/PDIA3/P4HB/BTK
GO:0006979,response to oxidative stress,385,0.2941720811661811,1.5297844856739116,1.722711383412117e-4,9.835384628460598e-4,5.666597676809913e-4,4434,"tags=36%, list=27%, signal=27%",GPX8/ALDH3B1/MMP14/COL1A1/ALOX5/PLK3/PRDX6/TNFAIP3/CYP1B1/ZC3H12A/ADAM9/PTGS1/NFE2L2/RIPK1/ABCD1/TRPM2/AREG/DUSP1/GCLM/RGS14/PML/CAPN2/MGST1/PTGS2/PAM/BMAL1/HP/STK26/AIFM2/PDGFD/PRKCD/RBPMS/AIF1/NFE2L1/MAPK13/IL6/COL6A1/BTK/RIPK3/PRNP/RRM2B/VNN1/RCAN1/KLF4/SIRPA/PXN/NQO1/EPAS1/CD2AP/SCARA3/SELENON/LCN2/HMOX1/FBLN5/DDR2/PKD2/SLC7A11/SOD3/XBP1/G6PD/SLC4A11/FCHSD1/MSRB3/NAGLU/MB/CYGB/ETV5/MAP2K1/IL18RAP/NR4A3/PLA2R1/GCH1/SELENOP/WNT16/HIF1A/GPX1/GPR37/HSPA1A/SLC25A24/FOS/GPR37L1/RCAN2/MICB/CASP3/CCS/CA3/MT3/SPHK1/NME8/TRIM25/STK24/SELENOS/ARNT/HGF/SOD1/ERN1/PRKAA1/PDLIM1/ERO1A/ARL6IP5/TAT/MMP3/CUL1/TPM1/ALAD/SESN2/COMT/PYCR2/BAK1/STX4/CAT/PDK2/MAP1LC3A/PNKP/MPV17/CD36/CYB5B/GSR/GSS/ABCC9/ETFDH/PPARGC1A/PRDX4/STAT1/BECN1/KLF2/PXDNL/PRDX3/GSTP1/ADPRS/RELA/HSPA1B/APOE/SESN3/BLVRA/GPX4/NR4A2/KCMF1/MCTP1/BTG1
GO:0006826,iron ion transport,49,0.5031622781539116,1.9300542279245876,1.8176721404764994e-4,0.0010298995694714998,5.93370440320865e-4,3124,"tags=43%, list=19%, signal=35%",HFE/STEAP3/CYBRD1/SLC39A8/SLC11A1/HAMP/HEPH/LTF/FLVCR2/SLC25A37/B2M/SLC39A14/LCN2/STEAP2/FTL/ISCU/SLC40A1/ARHGAP1/FTH1/MELTF/TFRC
GO:0006090,pyruvate metabolic process,122,0.38834273109767653,1.7568466658310782,1.9351359727620506e-4,0.0010861789447864968,6.257954637906577e-4,4480,"tags=43%, list=28%, signal=32%",YAP1/HKDC1/HK3/IER3/NUPR1/PKM/ADPGK/SLC16A3/COL6A1/PRXL2C/FBP1/PCK2/STAT3/OGDH/HK1/APP/HOGA1/PFKFB3/SDS/ZBTB7A/GALK1/SLC4A4/PDK3/MLXIPL/HIF1A/TPK1/PFKL/GPI/IGF1/TRIM63/ARNT/MFSD8/PRKAA1/LDHA/OGDHL/DLD/JMJD8/ALDOA/GCK/PDK2/GAPDH/BCKDK/MPC2/DDIT4/FKRP/TIGAR/PRKACA/PCK1/PGK1/PRKAG1/FLCN/TPI1/SLC16A1
GO:0042246,tissue regeneration,68,0.46229574668206286,1.8929507103393657,1.9920987024840784e-4,0.0011139756423134588,6.418103638255256e-4,3671,"tags=43%, list=23%, signal=33%",ANXA1/MCUB/YAP1/FZD7/CPQ/RUNX1/CDKN1A/TEC/POSTN/CFLAR/COL6A1/KLF5/ADAM15/SELENON/LGR6/PTPN12/HOPX/NINJ1/FGF10/PPARD/GPX1/IGF1/IGFBP1/CD81/DAG1/PTGFRN/MDK/BIN3/SPAAR
GO:0006949,syncytium formation,57,0.4856152056840292,1.918354779239765,2.0121196272921972e-4,0.001123452647894081,6.472704835701941e-4,4074,"tags=53%, list=25%, signal=40%",CD109/TNFSF14/IL4R/NFATC2/ADAM9/GDF15/CAPN2/CD53/ADAM12/CFLAR/SBNO2/EHD2/MYH9/CXCL10/TYROBP/DOCK2/CCL8/ITGB1/CAMK1/FLOT1/CYP19A1/TREM2/TCTA/CD81/RIPOR2/PTGFRN/SH3PXD2A/DOCK5/DCSTAMP/CD9
GO:0002679,respiratory burst involved in defense response,16,0.7055586751498166,2.108176555116482,2.0232203971603735e-4,0.0011278310216759992,6.497930572811427e-4,1275,"tags=50%, list=8%, signal=46%",LBP/GRN/S100A9/SLAMF8/HCK/NCF1/PIK3CD/PIK3CG
GO:0140253,cell-cell fusion,54,0.4891920101508819,1.9058633023419704,2.120137004682526e-4,0.0011691989430058607,6.736269362556286e-4,4074,"tags=54%, list=25%, signal=40%",CD109/TNFSF14/IL4R/NFATC2/ADAM9/GDF15/CAPN2/CD53/ADAM12/CFLAR/SBNO2/EHD2/MYH9/CXCL10/TYROBP/DOCK2/CCL8/ITGB1/CAMK1/FLOT1/TREM2/TCTA/CD81/RIPOR2/PTGFRN/SH3PXD2A/DOCK5/DCSTAMP/CD9
GO:0046470,phosphatidylcholine metabolic process,66,0.45366264190853045,1.8650287887312815,2.226947993971589e-4,0.0012247191493017307,7.056145690627683e-4,3095,"tags=41%, list=19%, signal=33%",PLA2G5/PLA2G2A/PLA2G2C/PLB1/CHPT1/PLAAT4/CAPN2/PLAAT3/MBOAT7/MBOAT1/PLA2G15/PCYT1A/NR1H3/LIPC/ACSL3/NR1H2/LPCAT2/SLC44A3/PNPLA6/APOC1/FABP5/PNPLA7/ABHD3/CDS1/RAB38/LPCAT3/PRKAA1
GO:0051873,killing by host of symbiont cells,20,0.6581402414946544,2.0725952323102974,2.319708433661357e-4,0.001268742813625376,7.309785383842278e-4,1885,"tags=50%, list=12%, signal=44%",APOL1/CAMP/TREM1/LTF/SCNN1B/CXCL6/NCF1/NLRP6/MYD88/F2RL1
GO:0071280,cellular response to copper ion,20,0.6572973624419756,2.0699408632323193,2.3615038613805439e-4,0.0012892476413681017,7.427922715161372e-4,4137,"tags=70%, list=26%, signal=52%",NFE2L2/MT2A/NFE2L1/PRNP/APP/MT1E/MT1A/MT3/MT1M/MAP1LC3A/MT1H/MT1G/MT1X/BECN1
GO:0031099,regeneration,167,0.35211135192996323,1.6646307765421353,2.531980928902011e-4,0.0013723107496103298,7.906485815613996e-4,3502,"tags=35%, list=22%, signal=28%",ANXA1/MCUB/YAP1/FZD7/CPQ/FOLR1/RUNX1/LAMB2/CEBPB/GRN/IL10/CDKN1A/TEC/TNC/GAS6/LCP1/POSTN/CFLAR/IL6/COL6A1/KLF5/KLF4/SPP1/TGFB1/JUN/ADAM15/SELENON/LGR6/PTPN12/KREMEN1/HOPX/PRRX1/NINJ1/SLC22A4/FGF10/CXCL12/CTNNA1/PPARD/TSPO/MAP2K1/PTPRU/CEBPA/GPX1/CERS2/CLDN1/CA3/FLT3/IGF1/IGFBP1/STK24/CD81/RAP1A/DAG1/SCARF1/MAP1B/BAK1/PTGFRN/MDK/BIN3
GO:2000810,regulation of bicellular tight junction assembly,21,0.6440684504931627,2.0532963156837494,2.63166289950847e-4,0.0014186344829123516,8.17337721785851e-4,4791,"tags=67%, list=30%, signal=47%",F11R/MYO1C/EPHA2/SNAI2/IKBKB/PRKCH/CLDN1/NPHP1/FZD5/PRKACA/SNAI1/RAC1/ACVRL1/GPBAR1
GO:0009306,protein secretion,331,0.2996765739615074,1.5457571560979326,3.0355788438963003e-4,0.0016045967957718395,9.244787894543665e-4,2938,"tags=26%, list=18%, signal=21%",GSDMD/STEAP3/CASP4/CASP1/TCIRG1/CAVIN1/RAB27A/ALOX5/LTBP2/CAMP/SAA1/RHBDF2/TLR2/KCNN4/MTTP/SLC8B1/CD33/ADAM9/TGFB3/ANG/CCL5/BMAL1/PCSK5/PRF1/NOS2/SREBF1/NLRP3/HLA-DRB1/F2RL2/IL6/RAB11FIP5/IL1A/KCNJ8/PLEK/NAGPA/IRS2/PCK2/RCN3/IL1B/CD2AP/NADK/NR1D1/TGFB1/RAB11FIP1/NLRP6/ERP29/ADAM8/HCAR2/GJA5/NR1H3/VEGFC/P3H1/F2RL1/NR1H2/ADTRP/COMP/GZMB/M6PR/AP1B1/PPARG/PPARD/FAM3B/IL1RN/STXBP3/TMEM132A/PDIA4/ARF6/MLXIPL/TREM2/HIF1A/GOLPH3L/CANX/SIDT2/TRPM4/CBLN4/TACR2/PFKL/ARFIP1/TGFB2/FAM3A/TLR4/ACSL4/TMED10/IGF1/RSAD2
GO:0002837,regulation of immune response to tumor cell,28,0.5955707936137657,2.0382731111743784,3.051997276678833e-4,0.0016075999727378654,9.2620905179403e-4,4284,"tags=57%, list=27%, signal=42%",MR1/CD274/NECTIN2/PRF1/HLA-DRB1/HAVCR2/CRTAM/TGFB1/GSDME/GZMB/IL4I1/CD226/PRKAA1/AHR/PDCD1/PVR
